"name","msh_size","nb_elements","Tpp"
"M-48ee6957.csv",0.1,58081,0.5522865651295963
"M-c0814821.csv",0.11,48501,0.5717927235355232
"M-d87254bf.csv",0.12000000000000001,41423,0.5814630708388027
"M-028a20ad.csv",0.13,35850,0.5511437407314888
"M-4376dd66.csv",0.14,31485,0.5723210965554987
"M-c7079700.csv",0.15000000000000002,27642,0.5883006439788269
"M-532d110e.csv",0.16,24567,0.5717849161514345
"M-19426a13.csv",0.17,22738,0.5758018199781653
"M-196eb814.csv",0.18,19408,0.5883110451692927
"M-cfda0faf.csv",0.19,17484,0.5641596218525273
"M-dbc42aef.csv",0.2,15761,0.5660619671602553
"M-cb51a288.csv",0.21000000000000002,14592,0.5897786523777137
"M-23624708.csv",0.22,13530,0.5879746030162996
"M-c29a0cd0.csv",0.23,12490,0.6381209901684192
"M-e48d4124.csv",0.24000000000000002,11610,0.630262038988522
"M-00b0df87.csv",0.25,10852,0.6410011537443246
"M-57f05b40.csv",0.26,10201,0.6308488126323691
"M-9ac1ce99.csv",0.27,9692,0.6370762456097772
"M-3f4544b0.csv",0.28,9183,0.6238388770045854
"M-afec6eae.csv",0.29000000000000004,8612,0.6486871390839724
"M-9081f5e4.csv",0.30000000000000004,8209,0.627844137915777
"M-2f057d49.csv",0.31,7867,0.580592466249844
"M-3e2dea69.csv",0.32,7443,0.6730781831080768
"M-ad0c9f51.csv",0.33,7100,0.620832834794762
"M-cee9be48.csv",0.33999999999999997,6874,0.6682791682842211
"M-8214e815.csv",0.35,6644,0.6737796688313544
"M-ac6c2c56.csv",0.36,6372,0.6679613732550015
"M-99b1e4ec.csv",0.37,6205,0.6669491994164692
"M-1637e301.csv",0.38,5900,0.6661909701555631
"M-a241dfa7.csv",0.39,5784,0.6667913645063313
"M-92f8d42b.csv",0.4,5634,0.672208991630599
"M-0418ad92.csv",0.41000000000000003,5464,0.6727782431389173
"M-569c5676.csv",0.42000000000000004,5334,0.6718554759005044
"M-90fb7f4a.csv",0.43000000000000005,5198,0.6724312349145729
"M-75633fa7.csv",0.44000000000000006,5141,0.672673970907531
"M-7c98c606.csv",0.45000000000000007,5015,0.6638818619108392
"M-f686922f.csv",0.45999999999999996,4862,0.6632271923572329
"M-7eec1e8a.csv",0.47,4764,0.6633621967867498
"M-b94deb46.csv",0.48,4737,0.6656928815447002
"M-339d9795.csv",0.49,4611,0.6661542575803843
"M-24253198.csv",0.5,4523,0.6658797774701712
"M-2e6180b9.csv",0.51,4456,0.6661537707447467
"M-563b4d2f.csv",0.52,4405,0.6654796984251963
"M-e3edd77d.csv",0.53,4294,0.6652847916363186
"M-a3a123f9.csv",0.54,4240,0.6683331561618382
"M-4c14f638.csv",0.55,4196,0.66894241888879
"M-0a7e9407.csv",0.56,4189,0.668734869014216
"M-9dbb0d49.csv",0.5700000000000001,4130,0.667845330961414
"M-06376716.csv",0.58,4058,0.6683873906606298
"M-3b8e5b09.csv",0.59,4016,0.6632332587756654
"M-d4a318ba.csv",0.6,4017,0.669194579510814
