"rotorangle","Torque"
0.0,0.011529135825248336
0.125,0.05352015131387507
0.25,0.09579249676632992
0.375,0.1362064333868776
0.5,0.17270517466532825
0.625,0.2060567234436685
0.75,0.23575913883718785
0.875,0.26088899488611694
1.0,0.2807134740338213
1.125,0.2957488611347517
1.25,0.3061827414628678
1.375,0.3120212972968339
1.5,0.31309609648955194
1.625,0.30974720815790113
1.75,0.302833772524693
1.875,0.2925845383595536
2.0,0.27901034072168424
2.125,0.2625871482598414
2.25,0.2444524565766184
2.375,0.22502957260538448
2.5,0.20402657619624895
2.625,0.18225550797339993
2.75,0.16087044405836
2.875,0.140259675981626
3.0,0.11968050227097136
3.125,0.10031193257757703
3.25,0.08302721429165512
3.375,0.06746365291740208
3.5,0.053166470712523395
3.625,0.0410963708628571
3.75,0.031084178197633486
3.875,0.022511405120933473
4.0,0.015493472409281568
4.125,0.010179969139099384
4.25,0.005905070654942477
4.375,0.0024240041380250298
4.5,-0.00011308645822246873
4.625,-0.0018234671237252855
4.75,-0.003222913795740086
4.875,-0.004382290949164161
5.0,-0.005003970913292612
5.125,-0.0052441037042644904
5.25,-0.005504064094264016
5.375,-0.005699062040291594
5.5,-0.005467978727230191
5.625,-0.005149434045373505
5.75,-0.00499053226085806
5.875,-0.004772243189417404
6.0,-0.004196056141610251
6.125,-0.00360471175551183
6.25,-0.0031364965823394986
6.375,-0.0024229222401969566
6.5,-0.0013196665698391593
6.625,-0.00024171758096191295
6.75,0.0007852598611248207
6.875,0.002171990538977042
7.0,0.003778918669654463
7.125,0.005225684212258289
7.25,0.006616427880559165
7.375,0.008358731782179591
7.5,0.010171965064764305
